Date,SpeciesID,Treatment_temp,Treatment_water,red_class,green_class,blue_class,red,green,blue,col_hex,col_freq,col_total,col_share
2021-09-02,PIPO42,Ambient+HW,Drought,97-128,161-192,65-96,123,165,79,#7ba54f,6291,1359369,0.5
2021-09-02,PIPO45,Ambient,Drought,65-96,65-96,1-32,76,80,26,#4c501a,6523,1262817,0.5
2021-09-02,PIPO49,Ambient,Drought,129-160,97-128,65-96,141,116,80,#8d7450,6511,1272760,0.5
2021-09-02,PIPO49,Ambient,Drought,33-64,33-64,1-32,47,54,20,#2f3614,6179,1272760,0.5
2021-09-02,PIPO49,Ambient,Drought,97-128,65-96,33-64,109,85,49,#6d5531,5981,1272760,0.5
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,161-192,161-192,175,183,169,#afb7a9,5870,1450705,0.4
2021-09-02,PIPO10,Ambient+HW,Drought,33-64,33-64,33-64,51,54,41,#333629,5200,1450705,0.4
2021-09-02,PIPO10,Ambient+HW,Drought,33-64,97-128,1-32,58,102,23,#3a6617,5611,1450705,0.4
2021-09-02,PIPO10,Ambient+HW,Drought,65-96,97-128,1-32,74,109,27,#4a6d1b,5307,1450705,0.4
2021-09-02,PIPO14,Ambient,Drought,129-160,193-224,129-160,154,197,145,#9ac591,6324,1488391,0.4
2021-09-02,PIPO14,Ambient,Drought,33-64,33-64,33-64,49,53,41,#313529,6502,1488391,0.4
2021-09-02,PIPO14,Ambient,Drought,97-128,65-96,33-64,107,86,48,#6b5630,6027,1488391,0.4
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,129-160,65-96,138,144,86,#8a9056,7230,1961207,0.4
2021-09-02,PIPO23,Ambient+HW,Drought,65-96,65-96,1-32,75,80,26,#4b501a,7525,1961207,0.4
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,161-192,161-192,175,184,169,#afb8a9,7590,2046590,0.4
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,161-192,97-128,176,174,116,#b0ae74,8097,2046590,0.4
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,193-224,161-192,182,202,173,#b6caad,8692,2046590,0.4
2021-09-02,PIPO34,Ambient+HW,Drought,33-64,97-128,33-64,60,103,46,#3c672e,7974,2046590,0.4
2021-09-02,PIPO34,Ambient+HW,Drought,65-96,65-96,1-32,76,79,26,#4c4f1a,7382,2046590,0.4
2021-09-02,PIPO39,Ambient,Drought,129-160,97-128,65-96,138,118,83,#8a7653,5641,1478812,0.4
2021-09-02,PIPO39,Ambient,Drought,161-192,129-160,97-128,169,150,115,#a99673,6382,1478812,0.4
2021-09-02,PIPO39,Ambient,Drought,65-96,129-160,33-64,89,134,56,#598638,6347,1478812,0.4
2021-09-02,PIPO39,Ambient,Drought,97-128,161-192,65-96,121,165,87,#79a557,5684,1478812,0.4
2021-09-02,PIPO39,Ambient,Drought,97-128,97-128,33-64,108,111,57,#6c6f39,5595,1478812,0.4
2021-09-02,PIPO44,Ambient,Drought,65-96,97-128,97-128,91,117,101,#5b7565,5669,1609119,0.4
2021-09-02,PIPO45,Ambient,Drought,193-224,193-224,129-160,203,205,148,#cbcd94,5485,1262817,0.4
2021-09-02,PIPO45,Ambient,Drought,33-64,33-64,33-64,50,54,41,#323629,5159,1262817,0.4
2021-09-02,PIPO45,Ambient,Drought,97-128,65-96,33-64,108,85,49,#6c5531,4819,1262817,0.4
2021-09-02,PIPO49,Ambient,Drought,161-192,161-192,97-128,172,176,116,#acb074,5338,1272760,0.4
2021-09-02,PIPO49,Ambient,Drought,161-192,193-224,129-160,176,201,147,#b0c993,4467,1272760,0.4
2021-09-02,PIPO10,Ambient+HW,Drought,129-160,97-128,65-96,137,117,82,#897552,4655,1450705,0.3
2021-09-02,PIPO10,Ambient+HW,Drought,33-64,97-128,33-64,60,103,42,#3c672a,4737,1450705,0.3
2021-09-02,PIPO10,Ambient+HW,Drought,65-96,65-96,1-32,74,78,27,#4a4e1b,4615,1450705,0.3
2021-09-02,PIPO10,Ambient+HW,Drought,97-128,65-96,33-64,107,87,53,#6b5735,4092,1450705,0.3
2021-09-02,PIPO14,Ambient,Drought,129-160,97-128,65-96,140,118,80,#8c7650,3918,1488391,0.3
2021-09-02,PIPO14,Ambient,Drought,161-192,161-192,97-128,171,176,117,#abb075,4352,1488391,0.3
2021-09-02,PIPO14,Ambient,Drought,65-96,33-64,1-32,76,55,19,#4c3713,4952,1488391,0.3
2021-09-02,PIPO14,Ambient,Drought,65-96,65-96,1-32,79,77,27,#4f4d1b,3856,1488391,0.3
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,193-224,129-160,154,198,144,#9ac690,6325,1961207,0.3
2021-09-02,PIPO23,Ambient+HW,Drought,161-192,161-192,161-192,173,184,168,#adb8a8,5388,1961207,0.3
2021-09-02,PIPO23,Ambient+HW,Drought,65-96,129-160,33-64,88,134,55,#588637,6679,1961207,0.3
2021-09-02,PIPO23,Ambient+HW,Drought,97-128,129-160,33-64,108,138,58,#6c8a3a,5948,1961207,0.3
2021-09-02,PIPO23,Ambient+HW,Drought,97-128,161-192,65-96,121,166,86,#79a656,6525,1961207,0.3
2021-09-02,PIPO23,Ambient+HW,Drought,97-128,65-96,33-64,108,86,49,#6c5631,6287,1961207,0.3
2021-09-02,PIPO29,Ambient+HW,Drought,161-192,161-192,97-128,168,177,119,#a8b177,3571,1353223,0.3
2021-09-02,PIPO29,Ambient+HW,Drought,33-64,33-64,33-64,50,54,41,#323629,3490,1353223,0.3
2021-09-02,PIPO29,Ambient+HW,Drought,33-64,97-128,1-32,60,100,26,#3c641a,3799,1353223,0.3
2021-09-02,PIPO29,Ambient+HW,Drought,65-96,129-160,65-96,92,135,74,#5c874a,3668,1353223,0.3
2021-09-02,PIPO29,Ambient+HW,Drought,97-128,161-192,97-128,124,167,107,#7ca76b,4216,1353223,0.3
2021-09-02,PIPO34,Ambient+HW,Drought,129-160,97-128,65-96,139,120,80,#8b7850,5990,2046590,0.3
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,193-224,129-160,177,199,147,#b1c793,7055,2046590,0.3
2021-09-02,PIPO34,Ambient+HW,Drought,65-96,129-160,33-64,90,133,56,#5a8538,6396,2046590,0.3
2021-09-02,PIPO34,Ambient+HW,Drought,97-128,129-160,33-64,108,137,58,#6c893a,6403,2046590,0.3
2021-09-02,PIPO34,Ambient+HW,Drought,97-128,65-96,33-64,106,88,50,#6a5832,5596,2046590,0.3
2021-09-02,PIPO39,Ambient,Drought,129-160,129-160,65-96,140,142,88,#8c8e58,5059,1478812,0.3
2021-09-02,PIPO39,Ambient,Drought,161-192,161-192,161-192,176,182,168,#b0b6a8,4833,1478812,0.3
2021-09-02,PIPO39,Ambient,Drought,161-192,193-224,129-160,173,200,147,#adc893,4370,1478812,0.3
2021-09-02,PIPO39,Ambient,Drought,97-128,129-160,33-64,105,138,59,#698a3b,4118,1478812,0.3
2021-09-02,PIPO39,Ambient,Drought,97-128,65-96,33-64,108,86,50,#6c5632,3913,1478812,0.3
2021-09-02,PIPO42,Ambient+HW,Drought,129-160,97-128,33-64,141,109,56,#8d6d38,3755,1359369,0.3
2021-09-02,PIPO42,Ambient+HW,Drought,33-64,33-64,33-64,50,51,41,#323329,3773,1359369,0.3
2021-09-02,PIPO42,Ambient+HW,Drought,33-64,97-128,1-32,59,103,20,#3b6714,3855,1359369,0.3
2021-09-02,PIPO44,Ambient,Drought,129-160,97-128,65-96,141,117,82,#8d7552,5167,1609119,0.3
2021-09-02,PIPO44,Ambient,Drought,161-192,129-160,97-128,173,149,113,#ad9571,5162,1609119,0.3
2021-09-02,PIPO44,Ambient,Drought,161-192,161-192,161-192,176,182,169,#b0b6a9,4233,1609119,0.3
2021-09-02,PIPO45,Ambient,Drought,65-96,129-160,33-64,90,134,53,#5a8635,4287,1262817,0.3
2021-09-02,PIPO45,Ambient,Drought,65-96,129-160,65-96,91,135,77,#5b874d,3495,1262817,0.3
2021-09-02,PIPO45,Ambient,Drought,65-96,97-128,1-32,77,107,27,#4d6b1b,3417,1262817,0.3
2021-09-02,PIPO49,Ambient,Drought,161-192,129-160,97-128,172,149,113,#ac9571,3716,1272760,0.3
2021-09-02,PIPO49,Ambient,Drought,161-192,161-192,161-192,177,182,168,#b1b6a8,3787,1272760,0.3
2021-09-02,PIPO49,Ambient,Drought,161-192,193-224,161-192,181,204,172,#b5ccac,3952,1272760,0.3
2021-09-02,PIPO49,Ambient,Drought,65-96,65-96,1-32,76,80,26,#4c501a,3318,1272760,0.3
2021-09-02,PIPO49,Ambient,Drought,97-128,161-192,97-128,123,166,112,#7ba670,4311,1272760,0.3
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,161-192,97-128,171,177,119,#abb177,2965,1450705,0.2
2021-09-02,PIPO10,Ambient+HW,Drought,193-224,193-224,161-192,201,211,177,#c9d3b1,3012,1450705,0.2
2021-09-02,PIPO10,Ambient+HW,Drought,65-96,129-160,65-96,92,135,74,#5c874a,3511,1450705,0.2
2021-09-02,PIPO10,Ambient+HW,Drought,97-128,161-192,97-128,124,166,109,#7ca66d,3523,1450705,0.2
2021-09-02,PIPO14,Ambient,Drought,65-96,129-160,33-64,88,133,57,#588539,3213,1488391,0.2
2021-09-02,PIPO14,Ambient,Drought,97-128,161-192,65-96,121,165,88,#79a558,2539,1488391,0.2
2021-09-02,PIPO23,Ambient+HW,Drought,1-32,33-64,1-32,27,58,13,#1b3a0d,4693,1961207,0.2
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,161-192,65-96,138,169,90,#8aa95a,3857,1961207,0.2
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,97-128,65-96,139,118,81,#8b7651,4074,1961207,0.2
2021-09-02,PIPO29,Ambient+HW,Drought,129-160,193-224,129-160,156,198,140,#9cc68c,2761,1353223,0.2
2021-09-02,PIPO29,Ambient+HW,Drought,129-160,193-224,97-128,155,196,118,#9bc476,2050,1353223,0.2
2021-09-02,PIPO29,Ambient+HW,Drought,161-192,193-224,97-128,167,200,121,#a7c879,2969,1353223,0.2
2021-09-02,PIPO29,Ambient+HW,Drought,193-224,193-224,161-192,199,212,179,#c7d4b3,3364,1353223,0.2
2021-09-02,PIPO29,Ambient+HW,Drought,33-64,97-128,33-64,60,103,42,#3c672a,2864,1353223,0.2
2021-09-02,PIPO29,Ambient+HW,Drought,97-128,65-96,33-64,104,89,48,#685930,2833,1353223,0.2
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,129-160,97-128,172,152,110,#ac986e,4736,2046590,0.2
2021-09-02,PIPO34,Ambient+HW,Drought,97-128,161-192,97-128,124,165,110,#7ca56e,3877,2046590,0.2
2021-09-02,PIPO39,Ambient,Drought,129-160,161-192,65-96,136,170,89,#88aa59,3219,1478812,0.2
2021-09-02,PIPO39,Ambient,Drought,129-160,97-128,97-128,138,123,106,#8a7b6a,2333,1478812,0.2
2021-09-02,PIPO39,Ambient,Drought,161-192,161-192,97-128,172,172,121,#acac79,2503,1478812,0.2
2021-09-02,PIPO39,Ambient,Drought,161-192,193-224,161-192,181,202,172,#b5caac,3331,1478812,0.2
2021-09-02,PIPO39,Ambient,Drought,33-64,97-128,1-32,58,102,25,#3a6619,2493,1478812,0.2
2021-09-02,PIPO39,Ambient,Drought,65-96,33-64,1-32,76,55,21,#4c3715,2351,1478812,0.2
2021-09-02,PIPO39,Ambient,Drought,65-96,97-128,1-32,73,107,27,#496b1b,2358,1478812,0.2
2021-09-02,PIPO42,Ambient+HW,Drought,161-192,129-160,65-96,171,140,85,#ab8c55,2278,1359369,0.2
2021-09-02,PIPO42,Ambient+HW,Drought,97-128,65-96,1-32,108,76,26,#6c4c1a,2862,1359369,0.2
2021-09-02,PIPO44,Ambient,Drought,33-64,65-96,65-96,59,86,69,#3b5645,3228,1609119,0.2
2021-09-02,PIPO44,Ambient,Drought,97-128,129-160,129-160,124,149,132,#7c9584,2595,1609119,0.2
2021-09-02,PIPO44,Ambient,Drought,97-128,161-192,97-128,122,166,113,#7aa671,3172,1609119,0.2
2021-09-02,PIPO44,Ambient,Drought,97-128,65-96,33-64,108,85,52,#6c5534,2679,1609119,0.2
2021-09-02,PIPO45,Ambient,Drought,129-160,97-128,97-128,138,124,105,#8a7c69,2001,1262817,0.2
2021-09-02,PIPO45,Ambient,Drought,161-192,193-224,97-128,173,198,121,#adc679,3132,1262817,0.2
2021-09-02,PIPO45,Ambient,Drought,65-96,33-64,1-32,77,55,20,#4d3714,3068,1262817,0.2
2021-09-02,PIPO45,Ambient,Drought,97-128,161-192,65-96,123,165,85,#7ba555,2259,1262817,0.2
2021-09-02,PIPO45,Ambient,Drought,97-128,161-192,97-128,123,167,110,#7ba76e,3028,1262817,0.2
2021-09-02,PIPO49,Ambient,Drought,129-160,97-128,97-128,139,123,106,#8b7b6a,2089,1272760,0.2
2021-09-02,PIPO49,Ambient,Drought,193-224,193-224,161-192,202,207,178,#cacfb2,2405,1272760,0.2
2021-09-02,PIPO49,Ambient,Drought,33-64,33-64,33-64,48,53,41,#303529,2692,1272760,0.2
2021-09-02,PIPO49,Ambient,Drought,65-96,129-160,33-64,91,132,57,#5b8439,2106,1272760,0.2
2021-09-02,PIPO10,Ambient+HW,Drought,1-32,33-64,1-32,29,57,12,#1d390c,1170,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,129-160,193-224,129-160,156,197,141,#9cc58d,1352,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,129-160,193-224,97-128,154,197,118,#9ac576,1137,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,129-160,97-128,97-128,136,123,105,#887b69,963,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,129-160,97-128,169,152,114,#a99872,947,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,193-224,193-224,129-160,201,203,148,#c9cb94,1191,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,193-224,225-256,161-192,202,232,180,#cae8b4,894,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,65-96,33-64,1-32,74,57,23,#4a3917,1037,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,65-96,33-64,33-64,72,60,42,#483c2a,735,1450705,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,97-128,65-96,65-96,106,92,74,#6a5c4a,1930,1450705,0.1
2021-09-02,PIPO14,Ambient,Drought,1-32,33-64,1-32,28,56,20,#1c3814,1601,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,129-160,161-192,65-96,140,167,92,#8ca75c,1176,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,129-160,97-128,33-64,141,109,56,#8d6d38,1039,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,129-160,97-128,97-128,138,123,106,#8a7b6a,790,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,161-192,129-160,97-128,171,149,112,#ab9570,1388,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,193-224,193-224,161-192,199,209,180,#c7d1b4,1838,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,33-64,97-128,1-32,56,101,28,#38651c,857,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,65-96,33-64,33-64,74,60,42,#4a3c2a,1363,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,97-128,129-160,129-160,125,149,132,#7d9584,1537,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,97-128,129-160,33-64,108,137,59,#6c893b,1740,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,97-128,65-96,1-32,111,74,23,#6f4a17,882,1488391,0.1
2021-09-02,PIPO14,Ambient,Drought,97-128,65-96,65-96,105,91,74,#695b4a,1220,1488391,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,1-32,65-96,1-32,28,71,13,#1c470d,2532,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,161-192,129-160,97-128,169,149,114,#a99572,1114,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,161-192,161-192,97-128,170,178,119,#aab277,1689,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,193-224,193-224,161-192,202,210,178,#cad2b2,1291,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,33-64,97-128,1-32,58,102,25,#3a6619,2245,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,65-96,33-64,1-32,74,56,23,#4a3817,2184,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,65-96,33-64,33-64,73,60,42,#493c2a,1269,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,65-96,97-128,1-32,75,106,27,#4b6a1b,2800,1961207,0.1
2021-09-02,PIPO23,Ambient+HW,Drought,97-128,65-96,65-96,105,92,73,#695c49,1410,1961207,0.1
2021-09-02,PIPO29,Ambient+HW,Drought,129-160,97-128,65-96,135,122,79,#877a4f,1428,1353223,0.1
2021-09-02,PIPO29,Ambient+HW,Drought,193-224,193-224,193-224,206,214,200,#ced6c8,832,1353223,0.1
2021-09-02,PIPO29,Ambient+HW,Drought,193-224,225-256,161-192,203,230,179,#cbe6b3,770,1353223,0.1
2021-09-02,PIPO29,Ambient+HW,Drought,65-96,33-64,1-32,73,56,18,#493812,1527,1353223,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,129-160,161-192,65-96,142,167,90,#8ea75a,2841,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,129-160,97-128,97-128,137,124,105,#897c69,1278,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,129-160,65-96,169,145,88,#a99158,1930,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,161-192,129-160,199,182,141,#c7b68d,1515,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,161-192,97-128,199,177,117,#c7b175,1380,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,193-224,129-160,203,204,146,#cbcc92,2435,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,193-224,161-192,202,209,177,#cad1b1,3013,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,33-64,97-128,1-32,58,100,27,#3a641b,1157,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,65-96,33-64,1-32,73,59,23,#493b17,1501,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,65-96,33-64,33-64,72,60,42,#483c2a,1126,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,65-96,97-128,1-32,74,105,28,#4a691c,1445,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,97-128,161-192,65-96,123,164,88,#7ba458,1469,2046590,0.1
2021-09-02,PIPO34,Ambient+HW,Drought,97-128,65-96,65-96,105,92,74,#695c4a,1498,2046590,0.1
2021-09-02,PIPO39,Ambient,Drought,1-32,33-64,1-32,29,57,14,#1d390e,1150,1478812,0.1
2021-09-02,PIPO39,Ambient,Drought,129-160,193-224,129-160,156,197,141,#9cc58d,905,1478812,0.1
2021-09-02,PIPO39,Ambient,Drought,161-192,129-160,129-160,169,156,137,#a99c89,1767,1478812,0.1
2021-09-02,PIPO39,Ambient,Drought,193-224,161-192,129-160,198,183,148,#c6b794,1343,1478812,0.1
2021-09-02,PIPO39,Ambient,Drought,193-224,193-224,161-192,203,203,177,#cbcbb1,1010,1478812,0.1
2021-09-02,PIPO39,Ambient,Drought,65-96,65-96,1-32,75,77,27,#4b4d1b,1942,1478812,0.1
2021-09-02,PIPO39,Ambient,Drought,97-128,65-96,65-96,106,92,74,#6a5c4a,1532,1478812,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,129-160,129-160,33-64,134,144,60,#86903c,793,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,129-160,193-224,97-128,157,196,113,#9dc471,1238,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,129-160,65-96,33-64,134,91,45,#865b2d,850,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,129-160,97-128,97-128,138,123,105,#8a7b69,1852,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,161-192,129-160,129-160,169,156,137,#a99c89,910,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,161-192,129-160,201,181,145,#c9b591,1015,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,193-224,129-160,199,209,151,#c7d197,1524,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,193-224,193-224,209,213,200,#d1d5c8,1872,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,225-256,161-192,209,232,177,#d1e8b1,992,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,65-96,33-64,33-64,76,59,41,#4c3b29,1372,1359369,0.1
2021-09-02,PIPO42,Ambient+HW,Drought,97-128,65-96,65-96,107,91,74,#6b5b4a,1982,1359369,0.1
2021-09-02,PIPO44,Ambient,Drought,1-32,33-64,33-64,28,53,36,#1c3524,827,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,1-32,65-96,1-32,28,70,20,#1c4614,1737,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,129-160,129-160,65-96,141,139,89,#8d8b59,2149,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,129-160,97-128,97-128,138,123,106,#8a7b6a,2372,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,161-192,129-160,129-160,169,155,138,#a99b8a,2240,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,161-192,161-192,97-128,176,171,120,#b0ab78,1206,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,161-192,193-224,129-160,171,198,148,#abc694,1216,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,161-192,193-224,161-192,179,200,173,#b3c8ad,1443,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,193-224,161-192,129-160,201,180,146,#c9b492,1699,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,193-224,193-224,161-192,207,203,178,#cfcbb2,1572,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,33-64,97-128,65-96,59,105,71,#3b6947,1559,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,65-96,129-160,33-64,88,134,58,#58863a,906,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,65-96,129-160,97-128,92,135,103,#5c8767,985,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,65-96,33-64,1-32,74,56,23,#4a3817,1102,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,65-96,65-96,1-32,73,75,29,#494b1d,875,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,97-128,65-96,65-96,106,91,74,#6a5b4a,1439,1609119,0.1
2021-09-02,PIPO44,Ambient,Drought,97-128,97-128,33-64,107,109,59,#6b6d3b,2124,1609119,0.1
2021-09-02,PIPO45,Ambient,Drought,1-32,33-64,1-32,27,58,13,#1b3a0d,1257,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,129-160,193-224,129-160,156,197,143,#9cc58f,1432,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,129-160,193-224,97-128,156,196,118,#9cc476,1086,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,161-192,129-160,129-160,170,155,137,#aa9b89,1384,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,161-192,129-160,65-96,171,146,87,#ab9257,1259,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,193-224,161-192,129-160,201,183,143,#c9b78f,1832,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,193-224,161-192,97-128,199,175,118,#c7af76,1008,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,193-224,193-224,193-224,208,215,199,#d0d7c7,1121,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,193-224,225-256,161-192,206,229,181,#cee5b5,832,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,33-64,97-128,1-32,58,102,24,#3a6618,1454,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,33-64,97-128,33-64,60,103,45,#3c672d,1640,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,65-96,33-64,33-64,74,60,41,#4a3c29,659,1262817,0.1
2021-09-02,PIPO45,Ambient,Drought,97-128,65-96,65-96,106,92,74,#6a5c4a,1177,1262817,0.1
2021-09-02,PIPO49,Ambient,Drought,1-32,33-64,1-32,29,57,13,#1d390d,1182,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,129-160,193-224,129-160,154,197,146,#9ac592,650,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,129-160,97-128,33-64,142,108,58,#8e6c3a,1388,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,161-192,129-160,129-160,169,155,138,#a99b8a,1525,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,161-192,129-160,65-96,171,138,87,#ab8a57,874,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,161-192,193-224,97-128,175,197,120,#afc578,780,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,193-224,161-192,129-160,201,180,144,#c9b490,846,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,193-224,193-224,129-160,203,203,146,#cbcb92,1095,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,65-96,33-64,1-32,78,56,22,#4e3816,1280,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,65-96,33-64,33-64,76,60,42,#4c3c2a,760,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,65-96,97-128,1-32,76,104,26,#4c681a,1473,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,97-128,161-192,65-96,124,164,87,#7ca457,881,1272760,0.1
2021-09-02,PIPO49,Ambient,Drought,97-128,65-96,65-96,108,91,74,#6c5b4a,1749,1272760,0.1
2021-09-02,PIPO10,Ambient+HW,Drought,1-32,65-96,1-32,29,70,9,#1d4609,496,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,129-160,129-160,168,156,137,#a89c89,202,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,129-160,65-96,171,145,90,#ab915a,126,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,193-224,97-128,171,199,124,#abc77c,668,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,225-256,129-160,188,228,154,#bce49a,119,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,225-256,161-192,189,228,171,#bde4ab,259,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,161-192,97-128,65-96,177,111,77,#b16f4d,194,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,193-224,161-192,129-160,199,186,146,#c7ba92,249,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,193-224,193-224,193-224,206,215,199,#ced7c7,711,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,193-224,225-256,193-224,213,235,203,#d5ebcb,658,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,193-224,97-128,33-64,209,110,51,#d16e33,127,1450705,0
2021-09-02,PIPO10,Ambient+HW,Drought,225-256,225-256,193-224,230,238,212,#e6eed4,105,1450705,0
2021-09-02,PIPO14,Ambient,Drought,1-32,33-64,33-64,31,48,36,#1f3024,125,1488391,0
2021-09-02,PIPO14,Ambient,Drought,1-32,65-96,1-32,29,70,19,#1d4613,557,1488391,0
2021-09-02,PIPO14,Ambient,Drought,129-160,129-160,33-64,133,134,61,#85863d,256,1488391,0
2021-09-02,PIPO14,Ambient,Drought,129-160,161-192,161-192,157,182,163,#9db6a3,532,1488391,0
2021-09-02,PIPO14,Ambient,Drought,129-160,193-224,161-192,157,199,164,#9dc7a4,319,1488391,0
