doc_id,type,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PART,PRON,PROPN,PUNCT,SCONJ,VERB
text549,sci-fi,0.08808290155440414,0.07253886010362694,0.05181347150259067,0.06217616580310881,0.046632124352331605,0.09326424870466321,0.010362694300518135,0.15025906735751296,0.025906735751295335,0.06735751295336788,0.03626943005181347,0.11917098445595854,0.02072538860103627,0.13989637305699482
text55,sci-fi,0.05202312138728324,0.12138728323699421,0.05202312138728324,0.05202312138728324,0.017341040462427744,0.1329479768786127,0,0.16184971098265896,0.023121387283236993,0.09248554913294797,0.05202312138728324,0.10404624277456648,0.023121387283236993,0.10982658959537572
text550,sci-fi,0.07317073170731707,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.036585365853658534,0.12195121951219512,0,0.12195121951219512,0.024390243902439025,0.036585365853658534,0.10975609756097561,0.12195121951219512,0,0.07317073170731707
text551,sci-fi,0.13333333333333333,0.1111111111111111,0.022222222222222223,0,0,0.08888888888888889,0,0.24444444444444444,0,0,0.2,0.1111111111111111,0,0.044444444444444446
text552,sci-fi,0.07482993197278912,0.07142857142857142,0.03741496598639456,0.03741496598639456,0.034013605442176874,0.09183673469387756,0,0.11904761904761904,0.05102040816326531,0.05442176870748299,0.1326530612244898,0.11904761904761904,0.006802721088435374,0.13945578231292516
text553,sci-fi,0.06550218340611354,0.06986899563318777,0.048034934497816595,0.021834061135371178,0.039301310043668124,0.11790393013100436,0,0.1615720524017467,0.021834061135371178,0.07860262008733625,0.056768558951965066,0.14410480349344978,0.017467248908296942,0.13973799126637554
text554,sci-fi,0.06321839080459771,0.06321839080459771,0.034482758620689655,0.04597701149425287,0.05747126436781609,0.14367816091954022,0,0.1781609195402299,0.04597701149425287,0.040229885057471264,0.08620689655172414,0.1206896551724138,0.017241379310344827,0.10344827586206896
text555,sci-fi,0.059782608695652176,0.10326086956521739,0.04891304347826087,0.059782608695652176,0.021739130434782608,0.125,0.005434782608695652,0.20108695652173914,0.03804347826086957,0.07065217391304347,0.02717391304347826,0.07608695652173914,0.010869565217391304,0.14130434782608695
text556,sci-fi,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0990990990990991,0,0.15315315315315314,0.05405405405405406,0.07207207207207207,0.06306306306306306,0.04504504504504504,0,0.15315315315315314
text557,sci-fi,0.11206896551724138,0.0603448275862069,0.04310344827586207,0.06896551724137931,0.04310344827586207,0.1206896551724138,0,0.15517241379310345,0.05172413793103448,0.05172413793103448,0.0603448275862069,0.0603448275862069,0.008620689655172414,0.15517241379310345
text558,sci-fi,0.020833333333333332,0.0625,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.10416666666666667,0,0.125,0,0.0625,0.10416666666666667,0.20833333333333334,0.020833333333333332,0.14583333333333334
text559,sci-fi,0.03571428571428571,0.09523809523809523,0.011904761904761904,0.09523809523809523,0.023809523809523808,0.13095238095238096,0,0.15476190476190477,0.05952380952380952,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.011904761904761904,0.13095238095238096
text56,sci-fi,0.0782608695652174,0.09565217391304348,0.034782608695652174,0.008695652173913044,0.05217391304347826,0.13043478260869565,0,0.19130434782608696,0.008695652173913044,0.02608695652173913,0.02608695652173913,0.2,0.017391304347826087,0.13043478260869565
text560,sci-fi,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.07352941176470588,0.08823529411764706,0.08823529411764706,0,0.14705882352941177,0.014705882352941176,0.014705882352941176,0.1323529411764706,0.058823529411764705,0.04411764705882353,0.07352941176470588
text561,sci-fi,0.05405405405405406,0.10135135135135136,0.04054054054054054,0.02027027027027027,0.013513513513513514,0.12162162162162163,0,0.25,0.033783783783783786,0.033783783783783786,0.10810810810810811,0.08108108108108109,0.013513513513513514,0.10810810810810811
text562,sci-fi,0.07608695652173914,0.10869565217391304,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.15217391304347827,0,0.20652173913043478,0.03260869565217391,0.03260869565217391,0.05434782608695652,0.11956521739130435,0.021739130434782608,0.09782608695652174
text563,sci-fi,0.11538461538461539,0.08974358974358974,0.057692307692307696,0.04487179487179487,0.038461538461538464,0.10897435897435898,0,0.20512820512820512,0.02564102564102564,0.038461538461538464,0.07692307692307693,0.10897435897435898,0.01282051282051282,0.07692307692307693
text564,sci-fi,0.04081632653061224,0.14285714285714285,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.1836734693877551,0,0.22448979591836735,0,0.030612244897959183,0.030612244897959183,0.15306122448979592,0.01020408163265306,0.08163265306122448
text565,sci-fi,0.06199460916442048,0.07277628032345014,0.05390835579514825,0.04582210242587601,0.0215633423180593,0.09973045822102426,0,0.14016172506738545,0.04582210242587601,0.06199460916442048,0.07547169811320754,0.12668463611859837,0.0215633423180593,0.14285714285714285
text566,sci-fi,0.0670611439842209,0.07692307692307693,0.045364891518737675,0.0611439842209073,0.03155818540433925,0.1222879684418146,0.0039447731755424065,0.16568047337278108,0.023668639053254437,0.07495069033530571,0.029585798816568046,0.13214990138067062,0.015779092702169626,0.13609467455621302
text567,sci-fi,0.06535947712418301,0.0784313725490196,0.026143790849673203,0.032679738562091505,0.026143790849673203,0.09803921568627451,0,0.1503267973856209,0.058823529411764705,0.0915032679738562,0.05228758169934641,0.1111111111111111,0.0196078431372549,0.1503267973856209
text568,sci-fi,0.07878787878787878,0.07878787878787878,0.05454545454545454,0.030303030303030304,0.01818181818181818,0.12121212121212122,0,0.16363636363636364,0.030303030303030304,0.05454545454545454,0.10303030303030303,0.15151515151515152,0.006060606060606061,0.10909090909090909
text569,sci-fi,0.041666666666666664,0.0625,0.020833333333333332,0.10416666666666667,0.041666666666666664,0.09375,0,0.125,0.0625,0.09375,0.07291666666666667,0.09375,0.020833333333333332,0.14583333333333334
text57,sci-fi,0.08176100628930817,0.0440251572327044,0.08176100628930817,0.050314465408805034,0.050314465408805034,0.09433962264150944,0.012578616352201259,0.12578616352201258,0.018867924528301886,0.09433962264150944,0,0.15723270440251572,0.012578616352201259,0.14465408805031446
text570,sci-fi,0.029850746268656716,0.07462686567164178,0.06467661691542288,0.03482587064676617,0.024875621890547265,0.11442786069651742,0,0.12935323383084577,0.03482587064676617,0.1044776119402985,0.05472636815920398,0.11442786069651742,0.014925373134328358,0.1890547263681592
text571,sci-fi,0.1382488479262673,0.059907834101382486,0.03686635944700461,0.06451612903225806,0.027649769585253458,0.12903225806451613,0.013824884792626729,0.14746543778801843,0.03225806451612903,0.07834101382488479,0.05069124423963134,0.11981566820276497,0.018433179723502304,0.07373271889400922
text572,sci-fi,0.10033444816053512,0.12040133779264214,0.033444816053511704,0.03678929765886288,0.04013377926421405,0.14046822742474915,0,0.18394648829431437,0.016722408026755852,0.016722408026755852,0.0802675585284281,0.11705685618729098,0.013377926421404682,0.09364548494983277
text573,sci-fi,0.06629834254143646,0.11049723756906077,0.03867403314917127,0.03867403314917127,0.022099447513812154,0.09944751381215469,0,0.20441988950276244,0.03867403314917127,0.03867403314917127,0.12154696132596685,0.09392265193370165,0.0055248618784530384,0.11602209944751381
text574,sci-fi,0.031496062992125984,0.09448818897637795,0.06299212598425197,0.07086614173228346,0.031496062992125984,0.11023622047244094,0,0.13385826771653545,0.015748031496062992,0.06299212598425197,0.11023622047244094,0.11811023622047244,0.023622047244094488,0.12598425196850394
text575,sci-fi,0.08130081300813008,0.07317073170731707,0.056910569105691054,0.06504065040650407,0.04878048780487805,0.13821138211382114,0,0.16260162601626016,0.032520325203252036,0.06504065040650407,0.04878048780487805,0.08130081300813008,0.024390243902439025,0.12195121951219512
text576,sci-fi,0.02631578947368421,0.12280701754385964,0.03508771929824561,0.03508771929824561,0.02631578947368421,0.12280701754385964,0,0.17543859649122806,0.008771929824561403,0.06140350877192982,0.07017543859649122,0.13157894736842105,0.03508771929824561,0.11403508771929824
text577,sci-fi,0.07526881720430108,0.07526881720430108,0.010752688172043012,0.043010752688172046,0.053763440860215055,0.15053763440860216,0,0.1827956989247312,0.010752688172043012,0.08602150537634409,0.10752688172043011,0.10752688172043011,0.010752688172043012,0.06451612903225806
text578,sci-fi,0.09268292682926829,0.08292682926829269,0.03414634146341464,0.05853658536585366,0.05853658536585366,0.1024390243902439,0,0.16097560975609757,0.04878048780487805,0.04878048780487805,0.06341463414634146,0.11707317073170732,0.014634146341463415,0.1073170731707317
text579,sci-fi,0.10091743119266056,0.1529051987767584,0.039755351681957186,0.045871559633027525,0.03058103975535168,0.13761467889908258,0,0.19571865443425077,0.027522935779816515,0.045871559633027525,0.012232415902140673,0.07339449541284404,0.01834862385321101,0.1162079510703364
text58,sci-fi,0.053497942386831275,0.07818930041152264,0.03292181069958848,0.0411522633744856,0.037037037037037035,0.13991769547325103,0,0.16872427983539096,0.02880658436213992,0.037037037037037035,0.12345679012345678,0.1440329218106996,0.00411522633744856,0.09876543209876543
text580,sci-fi,0.07692307692307693,0.09615384615384616,0.04326923076923077,0.052884615384615384,0.04326923076923077,0.11057692307692307,0,0.14423076923076922,0.03365384615384615,0.07692307692307693,0.0625,0.11057692307692307,0.009615384615384616,0.1346153846153846
text581,sci-fi,0.06761565836298933,0.07473309608540925,0.03914590747330961,0.03202846975088968,0.03558718861209965,0.13167259786476868,0,0.18505338078291814,0.02491103202846975,0.06405693950177936,0.02491103202846975,0.12811387900355872,0.02491103202846975,0.1387900355871886
text582,sci-fi,0.07407407407407407,0.06995884773662552,0.0823045267489712,0.053497942386831275,0.01646090534979424,0.10699588477366255,0,0.18106995884773663,0.03292181069958848,0.08641975308641975,0.024691358024691357,0.11934156378600823,0,0.1522633744855967
text583,sci-fi,0.06072874493927125,0.0931174089068826,0.05263157894736842,0.08502024291497975,0.024291497975708502,0.11336032388663968,0,0.13765182186234817,0.05263157894736842,0.0931174089068826,0.044534412955465584,0.08097165991902834,0.020242914979757085,0.12955465587044535
text584,sci-fi,0.044585987261146494,0.08917197452229299,0.06369426751592357,0.044585987261146494,0.03821656050955414,0.11464968152866242,0,0.15286624203821655,0.012738853503184714,0.08917197452229299,0.050955414012738856,0.1464968152866242,0.025477707006369428,0.12101910828025478
text585,sci-fi,0.09508196721311475,0.07213114754098361,0.04590163934426229,0.03278688524590164,0.029508196721311476,0.1377049180327869,0,0.17704918032786884,0.03278688524590164,0.07868852459016394,0.036065573770491806,0.11147540983606558,0.019672131147540985,0.12786885245901639
text586,sci-fi,0.07614213197969544,0.10152284263959391,0.02030456852791878,0.050761421319796954,0.025380710659898477,0.116751269035533,0,0.14213197969543148,0.025380710659898477,0.030456852791878174,0.09644670050761421,0.14213197969543148,0.005076142131979695,0.14213197969543148
text587,sci-fi,0.09689922480620156,0.09302325581395349,0.03875968992248062,0.027131782945736434,0.05426356589147287,0.10077519379844961,0,0.15891472868217055,0.03875968992248062,0.03488372093023256,0.07364341085271318,0.11627906976744186,0.01937984496124031,0.13953488372093023
text588,sci-fi,0.10526315789473684,0.07177033492822966,0.05263157894736842,0.03827751196172249,0.03349282296650718,0.12440191387559808,0.004784688995215311,0.1674641148325359,0.014354066985645933,0.03349282296650718,0.07177033492822966,0.12440191387559808,0.023923444976076555,0.1339712918660287
text589,sci-fi,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.021164021164021163,0.026455026455026454,0.08465608465608465,0,0.17989417989417988,0.026455026455026454,0.0582010582010582,0.0582010582010582,0.12698412698412698,0.010582010582010581,0.14285714285714285
text59,sci-fi,0.03409090909090909,0.07386363636363637,0.03977272727272727,0.022727272727272728,0.03977272727272727,0.11931818181818182,0,0.18181818181818182,0.03977272727272727,0.08522727272727272,0.045454545454545456,0.09659090909090909,0.028409090909090908,0.19318181818181818
text590,sci-fi,0.046357615894039736,0.10596026490066225,0.026490066225165563,0.019867549668874173,0.046357615894039736,0.16556291390728478,0,0.23178807947019867,0.033112582781456956,0.019867549668874173,0.08609271523178808,0.11258278145695365,0.006622516556291391,0.09271523178807947
text591,sci-fi,0.096045197740113,0.0903954802259887,0.05084745762711865,0.03389830508474576,0.04519774011299435,0.12429378531073447,0,0.1864406779661017,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.1016949152542373,0.01694915254237288,0.10734463276836158
text592,sci-fi,0.056768558951965066,0.07423580786026202,0.06986899563318777,0.05240174672489083,0.03056768558951965,0.09170305676855896,0,0.13973799126637554,0.06550218340611354,0.08296943231441048,0.06986899563318777,0.12663755458515283,0.013100436681222707,0.12663755458515283
text593,sci-fi,0.0990990990990991,0.06306306306306306,0.02252252252252252,0.03153153153153153,0.03153153153153153,0.12612612612612611,0,0.18018018018018017,0.04954954954954955,0.04504504504504504,0.09009009009009009,0.11261261261261261,0.0045045045045045045,0.13963963963963963
text594,sci-fi,0.06779661016949153,0.13559322033898305,0.03389830508474576,0.01694915254237288,0,0.1694915254237288,0,0.1694915254237288,0.01694915254237288,0.1016949152542373,0.03389830508474576,0.1016949152542373,0.01694915254237288,0.13559322033898305
text595,sci-fi,0.07210031347962383,0.06896551724137931,0.025078369905956112,0.050156739811912224,0.0438871473354232,0.11912225705329153,0,0.1536050156739812,0.02821316614420063,0.025078369905956112,0.15047021943573669,0.13166144200626959,0.012539184952978056,0.09717868338557993
text596,sci-fi,0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0,0.14285714285714285,0,0.14285714285714285,0,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.14285714285714285
text597,sci-fi,0.07246376811594203,0.11594202898550725,0.07246376811594203,0.08695652173913043,0.028985507246376812,0.10144927536231885,0,0.07246376811594203,0.057971014492753624,0.07246376811594203,0.07246376811594203,0.07246376811594203,0.028985507246376812,0.14492753623188406
text598,sci-fi,0.06951871657754011,0.12299465240641712,0.0374331550802139,0.0106951871657754,0.0374331550802139,0.12834224598930483,0,0.1497326203208556,0.03208556149732621,0.026737967914438502,0.1657754010695187,0.10160427807486631,0.026737967914438502,0.0748663101604278
text599,sci-fi,0.05726872246696035,0.07488986784140969,0.07048458149779736,0.05286343612334802,0.022026431718061675,0.0881057268722467,0,0.15418502202643172,0.05286343612334802,0.06167400881057269,0.05286343612334802,0.1145374449339207,0.02643171806167401,0.14977973568281938
